model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
ssvi_temporal,865,unif_2_excl,0.2817859580950627,354,6.710176537908773,0.11136541751707991,132,0.17042054057798273,222,0.0017367461605281831,354,283,956.3234817067278,0.0,0.0
ssvi_temporal,866,unif_2_excl,0.44400207355561877,368,8.46484279169434,0.13704520972993303,139,0.3069568638256857,229,0.0021142679248241504,368,269,582.1191216391388,0.0,0.0
ssvi_temporal,867,unif_2_excl,0.3845505322595874,369,7.18713519928264,0.1311176466501551,146,0.2534328856094323,223,0.001285449651959032,369,301,934.9669981028201,0.0,0.0
ssvi_temporal,868,unif_2_excl,0.3042645711143653,383,6.5668696279101635,0.08515842322889602,146,0.21910614788546928,237,0.000978699641165683,383,305,1211.630744017544,0.0,0.0
ssvi_temporal,869,unif_2_excl,0.47480442483342533,374,7.523343202802756,0.1262908812857829,149,0.3485135435476424,225,0.0009412882302061278,374,259,489.55046858042647,0.0,0.0
ssvi_temporal,870,unif_2_excl,0.19757698259688636,347,5.21919324618731,0.13462394727744495,129,0.06295303531944144,218,0.001038142745341943,347,284,972.294715011604,0.0,0.0
ssvi_temporal,871,unif_2_excl,0.35537080010035893,362,6.42796260149734,0.12182438996076533,140,0.23354641013959362,222,0.0010535689635386171,362,290,466.5538750526512,0.0,0.0
ssvi_temporal,872,unif_2_excl,0.2265987855061353,378,5.797330908921536,0.0876487136578539,150,0.1389500718482814,228,0.0008195364853744034,378,329,999.014637747814,0.0,0.0
ssvi_temporal,873,unif_2_excl,0.6043352042905026,387,8.54485897847143,0.22500758381539204,149,0.3793276204751104,238,0.0009074131326231589,387,367,941.0592092566189,0.0,0.0
ssvi_temporal,874,unif_2_excl,0.7739444576784836,397,8.873131572118794,0.18237976199916106,175,0.5915646956793226,222,0.001235539341643043,397,345,1080.4837574832288,0.0,0.0
ssvi_temporal,875,unif_2_excl,0.5176329459488852,367,7.4422107081646764,0.302418754734187,163,0.21521419121469826,204,0.0013765235044228723,367,278,517.2449958728213,0.0,0.0
ssvi_temporal,876,unif_2_excl,1.5268854566062704,382,12.371305043421751,0.738499023187052,164,0.7883864334192184,218,0.0019396954463731986,382,294,469.5134304263032,0.0,0.0
ssvi_temporal,877,unif_2_excl,1.6644363109712919,383,14.106072319101061,0.8508556226946112,168,0.813580688276681,215,0.002203528298548024,383,286,553.7730193734085,0.0,0.0
ssvi_temporal,878,unif_2_excl,1.6972063029788849,381,13.35951420834948,0.8374312138747905,164,0.8597750891040945,217,0.0017715933801247439,381,306,761.2707224376127,0.0,0.0
ssvi_temporal,879,unif_2_excl,2.301582719699199,389,15.410527940102126,1.1303943306469557,172,1.1711883890522439,217,0.002125519063711481,389,215,432.69662020663463,0.0,0.0
ssvi_temporal,880,unif_2_excl,1.83109327774737,371,13.410947700617992,1.5702717253891756,173,0.2608215523581947,198,0.0024103289264343353,371,233,391.4094801656978,0.0,0.0
ssvi_temporal,881,unif_2_excl,2.1094289754781426,393,15.445886950989271,1.3451764168816942,176,0.7642525585964484,217,0.0024131955878161095,393,294,557.7268132502863,0.0,0.0
ssvi_temporal,882,unif_2_excl,2.545330272982787,393,16.62684334491782,1.6843477694630997,178,0.8609825035196874,215,0.0026682974576535167,393,283,516.6186079484113,0.0,0.0
ssvi_temporal,883,unif_2_excl,0.43334121853513724,387,8.690436453666585,0.11713134722458525,179,0.316209871310552,208,0.0023829144353358723,387,347,731.1013172949478,0.0,0.0
ssvi_temporal,884,unif_2_excl,1.2375993199994948,401,10.925207343642725,0.1274478152108031,176,1.1101515047886916,225,0.0012389564415520014,401,248,387.35246091300155,0.0,0.0
ssvi_temporal,885,unif_2_excl,1.5304397601671118,384,10.937032784766451,0.16274856825188772,170,1.3676911919152244,214,0.0008314595982191909,384,172,163.858073422698,0.0,0.0
ssvi_temporal,886,unif_2_excl,1.0446054667291256,393,9.971328311377468,0.18488703033334103,174,0.8597184363957847,219,0.0008785846743745009,393,257,288.9604484390595,0.0,0.0
ssvi_temporal,887,unif_2_excl,0.4101270252783712,393,7.248502966500373,0.14385567777668684,171,0.26627134750168435,222,0.001278178804188226,393,243,270.8018970766877,0.0,0.0
ssvi_temporal,888,unif_2_excl,0.820311902341973,392,8.437239218560617,0.0775059160701886,138,0.7428059862717845,254,0.0014458467003867093,392,253,273.59730261883414,0.0,0.0
ssvi_temporal,889,unif_2_excl,1.1634710423155945,395,10.044196045528079,0.09023180330457092,143,1.0732392390110232,252,0.002534848084969961,395,293,336.6726955620734,0.0,0.0
ssvi_temporal,890,unif_2_excl,0.26985045890664683,385,6.82478866286996,0.19472752122382653,151,0.0751229376828203,234,0.0026850942939416786,385,283,421.46676976736865,0.0,0.0
ssvi_temporal,891,unif_2_excl,0.9854359134674892,403,9.560841547706513,0.4341100336830071,161,0.5513258797844821,242,0.001566422968575815,403,237,204.37508866913976,0.0,0.0
ssvi_temporal,892,unif_2_excl,1.3182413193926843,399,10.904780266459687,0.2046574305146218,155,1.1135838888780627,244,0.00349466443162024,399,280,320.46462593118946,0.0,0.0
ssvi_temporal,893,unif_2_excl,1.1883246492045032,403,11.401396072825525,0.12350387527755083,149,1.0648207739269522,254,0.006147813955231297,403,292,346.2394956920711,0.0,0.0
ssvi_temporal,894,unif_2_excl,0.670560028919533,395,9.582128709320674,0.0989023367609036,145,0.5716576921586296,250,0.00420177219259925,395,355,659.2294016870895,0.0,0.0
ssvi_temporal,895,unif_2_excl,0.30179744894688443,387,7.612574868891298,0.11098642678196932,164,0.19081102216491513,223,0.00593066992202525,387,309,471.16118647883013,0.0,0.0
ssvi_temporal,896,unif_2_excl,0.32572592175256365,390,8.178889550640257,0.16307526423076146,166,0.16265065752180222,224,0.007229307310966578,390,280,385.84823099088067,0.0,0.0
ssvi_temporal,897,unif_2_excl,0.36840335598426066,395,8.512213014248063,0.22435749021963738,175,0.14404586576462328,220,0.003973529523227003,395,315,412.4992022488406,0.0,0.0
ssvi_temporal,898,unif_2_excl,0.38899364490967847,384,8.127070055153713,0.09602133123669888,143,0.29297231367297955,241,0.0035308979638900666,384,304,352.1729520232128,0.0,0.0
ssvi_temporal,899,unif_2_excl,0.39498050503242405,394,8.214997240535833,0.20452156498218788,177,0.19045894005023611,217,0.0030053199688224405,394,290,761.2279265344337,0.0,0.0
ssvi_temporal,800,extrap_2_excl,0.5241105212096046,361,7.796321933760044,0.49023735011699,173,0.03387317109261451,188,0.001881817452925032,361,303,2285.481134488111,0.0,0.0
ssvi_temporal,801,extrap_2_excl,0.4765120655908581,362,7.4095563504910675,0.4516993781666937,173,0.02481268742416436,189,0.0016928774842914845,362,290,1957.5203383919072,0.0,0.0
ssvi_temporal,802,extrap_2_excl,0.3507362851021127,364,6.865177578625472,0.30453982178740385,171,0.04619646331470885,193,0.0012917416793623393,364,299,1978.4887631352353,0.0,0.0
ssvi_temporal,803,extrap_2_excl,0.3060924498764611,378,6.425151993412894,0.21476527688212435,150,0.09132717299433675,228,0.0012010193395010403,378,331,1620.0360062882776,0.0,0.0
ssvi_temporal,804,extrap_2_excl,0.2965573258110722,380,6.610169358041201,0.19917844480503186,152,0.09737888100604031,228,0.0013217325155941927,380,351,1898.62532937223,0.0,0.0
ssvi_temporal,805,extrap_2_excl,0.30236547543794534,370,6.148715618315298,0.16782268737555506,150,0.13454278806239026,220,0.0009847646576902212,370,320,1478.9197944902082,0.0,0.0
ssvi_temporal,806,extrap_2_excl,0.41061163910607906,372,7.086298174121758,0.1525968982214387,148,0.2580147408846403,224,0.0013022164943376205,372,326,1503.777441664293,0.0,0.0
ssvi_temporal,807,extrap_2_excl,0.44304048046722844,373,6.672194655328844,0.2109994814966324,146,0.23204099897059602,227,0.001041495935443197,373,330,1659.1910983818277,0.0,0.0
ssvi_temporal,808,extrap_2_excl,0.3222372236745801,402,7.971007767914975,0.18468343066172366,154,0.1375537930128565,248,0.0028939403169955316,402,368,1946.4304489613319,0.0,0.0
