model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,butterfly_pct,calendar_pct
bspline,4525,ctx_20,0.7388031287213666,400,13.774039771198211,0.17524441578372946,94,0.5635587129376372,306,0.0,2.9411764705882355
bspline,4525,ctx_50,1.115506339001389,400,10.133135832713151,0.027261580756849334,94,1.0882447582445398,306,1.2953367875647668,10.367647058823529
bspline,4525,ctx_100,0.19551469552396164,400,4.719337663113159,0.01232708887546065,94,0.18318760664850098,306,1.8134715025906736,7.279411764705882
bspline,4525,extrapolation,0.634071482781164,306,10.255231563535961,0.0,0,0.634071482781164,306,0.0,2.578125
bspline,4526,ctx_5,0.690083472697812,400,13.644567905366422,0.10679062999001226,84,0.5832928427077997,316,0.0,0.0
bspline,4526,ctx_10,0.6493434791080228,400,12.988684555143116,0.09206473363311364,84,0.5572787454749091,316,0.0,0.0
bspline,4526,ctx_20,0.5835675644622305,400,12.1876353274722,0.08834774735233081,84,0.49521981710989965,316,0.0,0.0
bspline,4526,ctx_50,0.3784718092233469,400,8.187102217082222,0.059277817813887,84,0.3191939914094599,316,0.5194805194805194,15.0
bspline,4526,ctx_100,0.16895953502650898,400,4.272350913296956,0.05857818030627863,84,0.11038135472023036,316,0.5194805194805194,5.546875
bspline,4526,extrapolation,0.4354120586452321,316,8.759185638823073,0.0,0,0.4354120586452321,316,1.6722408026755853,0.703125
bspline,4527,ctx_5,0.9519056009875497,400,15.25202098041773,0.17093944941914996,93,0.7809661515683998,307,0.0,0.0
bspline,4527,ctx_10,0.9730034127009971,400,15.010376395285128,0.11845329075746487,93,0.8545501219435322,307,0.0,0.0
bspline,4527,ctx_20,0.9041181057016147,400,14.663422391738422,0.17603868249449936,93,0.7280794232071153,307,0.0,0.0
bspline,4527,ctx_50,0.6973163298175891,400,11.613610339665392,0.14763497046614482,93,0.5496813593514442,307,0.5076142131979695,15.984848484848484
bspline,4527,ctx_100,0.47517446367992694,400,7.009804297315535,0.017737097550815473,93,0.4574373661291115,307,0.7614213197969543,19.62121212121212
bspline,4527,extrapolation,0.8257309476125471,307,11.685858079666849,0.0,0,0.8257309476125471,307,0.0,0.0
bspline,4528,ctx_5,0.8857004487856568,400,14.505258056521416,0.06726968779839444,63,0.8184307609872623,337,0.0,0.0
bspline,4528,ctx_10,1.0010782193651182,400,15.807463958859444,0.11107410698140668,63,0.8900041123837116,337,0.0,0.0
bspline,4528,ctx_20,0.784682614100588,400,14.674436305643829,0.10449498298439758,63,0.6801876311161904,337,0.0,0.0
bspline,4528,ctx_50,0.5418535452877342,400,10.624890912957047,0.050632302315083935,63,0.4912212429726503,337,0.7692307692307693,9.090909090909092
bspline,4528,ctx_100,0.26433059197432285,400,5.516585945361156,0.011248484928803803,63,0.25308210704551903,337,0.2564102564102564,14.772727272727273
bspline,4528,extrapolation,0.5034348991765073,337,8.341746168470042,0.0,0,0.5034348991765073,337,0.0,0.22727272727272727
bspline,4529,ctx_5,0.694833605202353,400,13.379181605577468,0.09080756083531394,86,0.6040260443670391,314,0.0,0.0
bspline,4529,ctx_10,0.6530975286253844,400,12.980637770891189,0.08470098590236483,86,0.5683965427230195,314,0.0,0.0
bspline,4529,ctx_20,0.8664929013371174,400,14.524456061089872,0.13442491480268534,86,0.7320679865344321,314,0.0,0.0
bspline,4529,ctx_50,0.570697112624363,400,10.152410643401609,0.08560957032913988,86,0.48508754229522305,314,0.5076142131979695,5.703125
bspline,4529,ctx_100,1.0301292948263874,400,7.370373250501615,0.07778748595530509,86,0.952341808871082,314,0.0,7.265625
bspline,4529,extrapolation,1.7211999785990975,314,10.276005850681418,0.0,0,1.7211999785990975,314,6.514657980456026,2.096774193548387
bspline,4530,ctx_5,0.8871648591747101,400,14.98929231017828,0.09448967971958808,67,0.7926751794551221,333,0.0,0.0
bspline,4530,ctx_10,0.8489365092696814,400,14.030336843430998,0.0862890109681796,67,0.7626474983015019,333,0.0,0.0
bspline,4530,ctx_20,0.9355370908449328,400,15.583853238436028,0.09447117199273697,67,0.8410659188521957,333,0.0,0.0
bspline,4530,ctx_50,0.430654209304125,400,8.870130819598955,0.049208086495893866,67,0.38144612280823115,333,2.3255813953488373,10.367647058823529
bspline,4530,ctx_100,0.3582409055863013,400,7.077096186362293,0.06589488925769109,67,0.29234601632861024,333,1.2919896640826873,10.0
bspline,4530,extrapolation,0.5529188470547073,333,9.920750483370988,0.0,0,0.5529188470547073,333,1.2539184952978057,0.0
bspline,4531,ctx_5,0.3956860683725896,400,10.164358900487422,0.05489458957516496,101,0.34079147879742466,299,0.0,0.0
bspline,4531,ctx_10,0.37136482788386493,400,9.890449127554895,0.05869537769488165,101,0.3126694501889833,299,0.0,0.0
bspline,4531,ctx_20,0.39297137373196966,400,9.854738435756744,0.06717266624183954,101,0.32579870749013007,299,0.0,0.0
bspline,4531,ctx_50,0.42448810593549274,400,7.411697251218383,0.0617364537373948,101,0.3627516521980979,299,0.5221932114882507,5.785714285714286
bspline,4531,ctx_100,0.92452789842189,400,3.8571943725500826,0.0041181918530722615,101,0.9204097065688179,299,0.26109660574412535,5.5
bspline,4531,extrapolation,0.19137999507388492,299,5.029473011797114,0.0,0,0.19137999507388492,299,0.0,0.0
bspline,4532,ctx_5,0.4899514113079993,400,10.360397845506668,0.04524831624946408,81,0.4447030950585351,319,0.0,0.0
bspline,4532,ctx_10,0.5020045848166719,400,10.824153943359855,0.04119623410194154,81,0.46080835071473036,319,0.0,0.0
bspline,4532,ctx_20,0.4122116141217175,400,10.03678477046678,0.031302646874461666,81,0.38090896724725576,319,0.0,0.0
bspline,4532,ctx_50,0.28737341101788,400,7.240542250768988,0.023527446312370748,81,0.26384596470550925,319,0.0,0.22727272727272727
bspline,4532,ctx_100,0.46336922141405545,400,4.983503975783988,0.008807067874062168,81,0.45456215353999324,319,0.0,3.1818181818181817
bspline,4532,extrapolation,0.2756070628967001,319,6.980029078107176,0.0,0,0.2756070628967001,319,0.0,0.0
bspline,4533,ctx_5,0.6502226141278319,400,12.240874700248241,0.06959201902133391,90,0.580630595106498,310,0.0,0.0
bspline,4533,ctx_10,0.6764527296838383,400,12.683031921088697,0.08610522070380631,90,0.5903475089800321,310,0.0,0.0
bspline,4533,ctx_20,0.5986744995435781,400,12.123932693857459,0.05873543478999885,90,0.5399390647535792,310,0.0,0.0
bspline,4533,ctx_50,0.3157906503845431,400,7.388981200786862,0.024759748847118804,90,0.2910309015374243,310,0.7614213197969543,2.196969696969697
bspline,4533,ctx_100,0.15199575611032964,400,3.223334495133001,0.004689868198958368,90,0.14730588791137128,310,0.7614213197969543,6.818181818181818
bspline,4533,extrapolation,0.3910124242109057,310,8.438575061698788,0.0,0,0.3910124242109057,310,0.0,0.0
bspline,4534,ctx_5,0.5312687073789121,400,11.246749171614649,0.06281782543964384,86,0.4684508819392683,314,0.0,0.0
bspline,4534,ctx_10,0.5271372474237166,400,11.224262069910765,0.060194506919590565,86,0.466942740504126,314,0.0,0.0
bspline,4534,ctx_20,0.5039687598421321,400,11.46489505593677,0.06669608135735255,86,0.43727267848477946,314,0.0,3.125
bspline,4534,ctx_50,0.9195500878204823,400,8.58093214287284,0.04042359971877589,86,0.8791264881017065,314,0.5076142131979695,4.140625
bspline,4534,ctx_100,0.23976731434024368,400,4.078198306600283,0.011985264721981555,86,0.22778204961826215,314,1.5228426395939085,7.890625
bspline,4534,extrapolation,0.30987227552048513,314,6.364072851691532,0.0,0,0.30987227552048513,314,0.0,0.0
bspline,4535,ctx_5,0.4283183655975483,400,10.275379857420921,0.046761632042316544,87,0.38155673355523184,313,0.0,0.0
bspline,4535,ctx_10,0.5508587901124533,400,11.861845330045245,0.08136544519058964,87,0.4694933449218637,313,0.0,0.0
bspline,4535,ctx_20,0.4981259228652266,400,11.27469743946871,0.05890903807330768,87,0.43921688479191895,313,0.0,0.0
bspline,4535,ctx_50,0.3106521436632363,400,7.433195746537667,0.023733558381026282,87,0.28691858528221004,313,0.0,1.7647058823529411
bspline,4535,ctx_100,0.10290315734941863,400,2.8705014294274207,0.009777620898561396,87,0.09312553645085725,313,1.7902813299232736,2.573529411764706
bspline,4535,extrapolation,0.24514415850699944,313,5.907512677493878,0.0,0,0.24514415850699944,313,0.0,0.5147058823529411
bspline,4536,ctx_5,1.1062591592943911,400,16.356438606977463,0.16726929255429435,89,0.938989866740097,311,0.0,0.0
bspline,4536,ctx_10,1.1366044966941176,400,17.374075950682162,0.18617818213790985,89,0.9504263145562076,311,0.0,0.0
bspline,4536,ctx_20,0.9761333704249948,400,15.248764241401421,0.10893703308202463,89,0.8671963373429701,311,0.0,0.0
bspline,4536,ctx_50,0.676018160009461,400,11.58484236838003,0.09147604066208814,89,0.5845421193473729,311,0.0,8.59375
bspline,4536,ctx_100,0.2391417835772105,400,5.215815241916287,0.015461945633576857,89,0.22367983794363366,311,0.0,9.921875
bspline,4536,extrapolation,0.3294616958632928,311,6.63781605520172,0.0,0,0.3294616958632928,311,1.7667844522968197,1.015625
bspline,4537,ctx_5,0.12314128609528674,400,5.528109717369079,0.008087356511743688,79,0.11505392958354305,321,0.0,0.0
bspline,4537,ctx_10,0.11574240131179821,400,5.305972224473953,0.006380461809393151,79,0.10936193950240505,321,0.0,0.0
bspline,4537,ctx_20,0.1275913968897535,400,5.57870649592863,0.009179130244027991,79,0.11841226664572549,321,0.0,0.0
bspline,4537,ctx_50,0.058852451297682434,400,2.972682930004516,0.00304074464717121,79,0.05581170665051122,321,0.0,0.0
bspline,4537,ctx_100,0.02607464550671091,400,1.557510616357761,1.2140387571939582e-07,79,0.026074524102835187,321,0.0,0.0
bspline,4537,extrapolation,0.05168711253916273,321,2.7870031786381357,0.0,0,0.05168711253916273,321,0.0,0.0
bspline,4538,ctx_5,0.09953937396487286,400,4.772982665896416,0.008877761009534685,91,0.09066161295533817,309,0.0,0.0
bspline,4538,ctx_10,0.09908077341964353,400,4.7375772386789325,0.007750493543388613,91,0.09133027987625492,309,0.0,0.0
bspline,4538,ctx_20,0.10600496397985318,400,4.9833212979088914,0.010245989007027735,91,0.09575897497282543,309,0.0,0.0
bspline,4538,ctx_50,0.06252569433971353,400,2.824982564710261,0.004049715860818645,91,0.058475978478894894,309,0.0,0.0
bspline,4538,ctx_100,0.040071749032536005,400,1.564326275727751,0.0006802365914870895,91,0.039391512441048916,309,0.0,1.2878787878787878
bspline,4538,extrapolation,0.059171954182089204,309,2.6561827147297707,0.0,0,0.059171954182089204,309,0.0,0.0
bspline,4539,ctx_5,0.4725001656022352,400,10.95650863200426,0.07126020724708118,97,0.401239958355154,303,0.0,0.0
bspline,4539,ctx_10,0.5108421732928231,400,11.134561862424016,0.07456687506749375,97,0.43627529822532934,303,0.0,0.0
bspline,4539,ctx_20,0.47705757538141963,400,10.889259069785783,0.0817086854268385,97,0.3953488899545812,303,0.0,0.0
bspline,4539,ctx_50,0.34074952369412403,400,7.9957721104272865,0.03183742647149513,97,0.30891209722262897,303,0.0,9.765625
bspline,4539,ctx_100,0.1683871627052243,400,4.641222808618703,0.004792513569145234,97,0.16359464913607905,303,0.0,10.078125
bspline,4539,extrapolation,0.2744299979020009,303,5.891454411579002,0.0,0,0.2744299979020009,303,0.0,0.25862068965517243
pca,4500,ctx_5,0.012632230105134387,400,1.075086713793498,0.0006162742322016223,93,0.012015955872932766,307,0.5249343832020997,0.07142857142857142
pca,4500,ctx_10,0.039449195596625665,400,1.2226690025796851,0.0009431855293348541,93,0.038506010067290805,307,0.26246719160104987,0.9285714285714286
pca,4500,ctx_20,0.01928968656676568,400,0.9007968466049463,0.0002489799361347804,93,0.019040706630630906,307,1.0498687664041995,0.5714285714285714
pca,4500,ctx_50,0.01192886088931752,400,0.7711543383843682,0.0002527531140475094,93,0.011676107775270011,307,0.0,0.0
pca,4500,ctx_100,0.009111406130114172,400,0.7118789108098033,0.0002796696219688465,93,0.008831736508145324,307,0.5249343832020997,0.0
pca,4500,extrapolation,0.030431573484452634,307,1.2615748209397757,0.0,0,0.030431573484452634,307,0.0,0.7857142857142857
pca,4501,ctx_5,0.012750757944626698,400,1.0394801156135987,0.0008779841932679988,89,0.011872773751358699,311,0.0,0.0
pca,4501,ctx_10,0.02507057802224416,400,1.1960621664573763,0.0007931875894811035,89,0.02427739043276305,311,0.25252525252525254,0.0
pca,4501,ctx_20,0.04839797103893077,400,1.1195242841338535,0.0004690744372945365,89,0.04792889660163624,311,0.5050505050505051,0.0
pca,4501,ctx_50,0.008319140018192513,400,0.7693575979812592,0.0006113796667805574,89,0.007707760351411956,311,0.0,0.0
pca,4501,ctx_100,0.008258920533675024,400,0.7634781099284995,0.0006077928946150776,89,0.007651127639059944,311,0.0,0.0
pca,4501,extrapolation,0.08794460568217918,311,1.940073537402593,0.0,0,0.08794460568217918,311,0.0,1.1666666666666667
pca,4502,ctx_5,0.007995455679228852,400,1.0029881788996624,0.0004617960330571345,76,0.007533659646171718,324,0.0,0.0
pca,4502,ctx_10,0.0330888212862148,400,1.4565224587615901,0.00035818481600210437,76,0.032730636470212696,324,0.0,0.0
pca,4502,ctx_20,0.003929072840725413,400,0.6621510447401897,0.00023696708230021608,76,0.003692105758425198,324,0.0,0.0
pca,4502,ctx_50,0.00244557392357339,400,0.5688336039965967,0.0001415122638408965,76,0.002304061659732494,324,0.0,0.0
pca,4502,ctx_100,0.0023287039620049224,400,0.5381645123659742,0.00011634625593276878,76,0.0022123577060721537,324,0.0,0.0
pca,4502,extrapolation,0.015753727235537505,324,0.8473377755237891,0.0,0,0.015753727235537505,324,0.0,0.0
pca,4503,ctx_5,0.006878528023992719,400,0.7310184610738911,8.11645822199021e-05,86,0.006797363441772817,314,0.0,0.0
pca,4503,ctx_10,0.02076760109536082,400,1.1568789828150647,0.003391909606768566,86,0.017375691488592256,314,0.2597402597402597,0.0
pca,4503,ctx_20,0.006183150811743493,400,0.7450544074047442,0.000420941345273028,86,0.005762209466470465,314,0.0,0.0
pca,4503,ctx_50,0.005160949199036077,400,0.6762062265805866,0.00011257082774539694,86,0.00504837837129068,314,0.0,0.0
pca,4503,ctx_100,0.00342421967071846,400,0.6564216548268991,0.0001487396448967431,86,0.0032754800258217166,314,0.0,0.0
pca,4503,extrapolation,0.009513736357810465,314,0.5486944251824253,0.0,0,0.009513736357810465,314,0.0,0.0
pca,4504,ctx_5,0.005805651690381722,400,0.7853583632566242,0.0005703536113945681,102,0.005235298078987153,298,0.0,0.0
pca,4504,ctx_10,0.03492109853918736,400,0.7350730824335228,0.0001302765577506264,102,0.03479082198143673,298,0.0,0.0
pca,4504,ctx_20,0.028911543129586523,400,0.6797772272992701,0.0001977687142696295,102,0.02871377441531689,298,0.0,0.0
pca,4504,ctx_50,0.0025611053377759697,400,0.5128367918574861,0.0001422045018540184,102,0.0024189008359219513,298,0.0,0.15151515151515152
pca,4504,ctx_100,0.001582039997656644,400,0.5263319352630195,0.00012281640125534632,102,0.0014592235964012979,298,0.0,0.15151515151515152
pca,4504,extrapolation,0.0058737837235494205,298,0.5276004722643045,0.0,0,0.0058737837235494205,298,0.0,0.0
pca,4505,ctx_5,0.002868660030479089,400,0.6706963137779612,0.00033581589082729376,91,0.0025328441396517956,309,0.0,0.0
pca,4505,ctx_10,0.016286217134361812,400,0.6167200554091643,0.00019022867211839417,91,0.01609598846224342,309,0.0,0.0
pca,4505,ctx_20,0.012634128709578201,400,0.7812766000104587,0.00029113408413207936,91,0.012342994625446121,309,0.0,0.0
pca,4505,ctx_50,0.0019679196066585154,400,0.46182810686176207,0.00019606732577911505,91,0.0017718522808794004,309,0.0,0.0
pca,4505,ctx_100,0.0018422479408890437,400,0.4886864698886724,0.00018882212346786162,91,0.001653425817421182,309,0.0,0.0
pca,4505,extrapolation,0.01629346696875238,309,0.7848776642207576,0.0,0,0.01629346696875238,309,0.0,0.0
pca,4506,ctx_5,0.008191632582280419,400,0.8228994969176667,0.00023729545238857538,83,0.007954337129891843,317,0.0,0.0
pca,4506,ctx_10,0.017687385656577473,400,1.0829120437418467,0.00027983348256785075,83,0.01740755217400962,317,0.0,0.0
pca,4506,ctx_20,0.0418147720185509,400,0.9518645136668307,0.00012166004158027175,83,0.04169311197697063,317,0.0,0.07352941176470588
pca,4506,ctx_50,0.016901775958254418,400,0.622304221895107,0.0001398188187903986,83,0.016761957139464014,317,0.0,0.0
pca,4506,ctx_100,0.004687288914807314,400,0.6448177723253044,0.00012879425512589602,83,0.004558494659681418,317,0.0,0.0
pca,4506,extrapolation,0.043122689422258054,317,1.1276364560116034,0.0,0,0.043122689422258054,317,0.0,0.0
pca,4507,ctx_5,0.004359744767050073,400,0.7144979638650998,0.0002914285492203168,89,0.004068316217829755,311,0.0,0.0
pca,4507,ctx_10,0.015197089113077789,400,0.8732448891896077,0.00016945612105983735,89,0.01502763299201795,311,0.25839793281653745,0.0
pca,4507,ctx_20,0.010926090023329492,400,0.7057662661422005,0.0001376929848328739,89,0.01078839703849662,311,0.5167958656330749,0.0
pca,4507,ctx_50,0.010471072568558334,400,0.7268190433522906,0.00015981467775986143,89,0.01031125789079847,311,0.0,0.0
pca,4507,ctx_100,0.0032602600154609564,400,0.5828909833825051,0.00018733553797951424,89,0.003072924477481442,311,0.5167958656330749,0.0
pca,4507,extrapolation,0.018465878646522188,311,0.8117846506393918,0.0,0,0.018465878646522188,311,0.0,0.0
pca,4508,ctx_5,0.08540696822675302,400,2.7918902673032893,0.004615598016712913,95,0.08079137021004011,305,0.0,0.15151515151515152
pca,4508,ctx_10,0.010894705542393988,400,1.0452221589064807,0.00203587109534489,95,0.008858834447049099,305,0.0,0.3787878787878788
pca,4508,ctx_20,0.01082640892770925,400,1.0606455328459108,0.0018183075237660153,95,0.009008101403943236,305,0.0,0.45454545454545453
pca,4508,ctx_50,0.006181422279713902,400,0.9550398480751825,0.0016476295350160701,95,0.004533792744697831,305,0.0,0.22727272727272727
pca,4508,ctx_100,0.005894727234450688,400,0.9306372454000033,0.0018259706204201075,95,0.0040687566140305805,305,0.0,0.22727272727272727
pca,4508,extrapolation,0.11249774496545949,305,1.8415114212747143,0.0,0,0.11249774496545949,305,0.0,1.7424242424242424
pca,4509,ctx_5,0.017523178918040803,400,1.2325567189411002,0.0012497376595166727,78,0.016273441258524132,322,0.0,0.0
pca,4509,ctx_10,0.03776260000178363,400,0.9730238185434803,0.0009244329207642983,78,0.036838167081019335,322,0.0,0.0
pca,4509,ctx_20,0.0048469356777137845,400,0.7825954555687322,0.00042975349132443546,78,0.004417182186389349,322,0.0,0.078125
pca,4509,ctx_50,0.004453495180080052,400,0.7430702211294702,0.0004402553035927371,78,0.004013239876487315,322,0.0,0.078125
pca,4509,ctx_100,0.003998599790942197,400,0.7007567995580359,0.000517396970750848,78,0.0034812028201913485,322,0.0,0.0
pca,4509,extrapolation,0.05991189787403543,322,1.2049583778569903,0.0,0,0.05991189787403543,322,0.0,0.703125
pca,4510,ctx_5,0.034069582638034286,400,1.2806756179839522,0.0007125207496173903,87,0.0333570618884169,313,0.25380710659898476,0.0
pca,4510,ctx_10,0.03833802699217795,400,1.1724250846461395,0.0003763902722657622,87,0.037961636719912185,313,0.25380710659898476,0.0
