model,split,rmse,rmse_liquid,rmse_illiquid,mae,call_rmse,call_oob_pct,call_oob_spread_mean,n_rows,butterfly_pct,calendar_pct
cnp,unif_300,0.09347016304596788,0.08093173931313993,0.10242163059090904,0.060314836339091044,0.013331416594884585,93.57156666881485,9.450380749985989,10,0.0,0.0
cnp,unif_4,0.09411298243210951,0.08199861393716762,0.10280114966406066,0.060943630121308844,0.013480685986306706,92.4663272539795,10.043853521544536,10,0.0,0.0
cnp,unif_40,0.09286347572135872,0.08030907734415203,0.10181847587905628,0.0598843865727494,0.013211691998503534,93.62312302635819,9.278295808163486,10,0.0,0.0
cnp,unif_500,0.0931559306522514,0.080586369728393,0.10212371231392886,0.06005403858856718,0.01325978607862539,93.58123348585423,9.336477239179215,10,0.0,0.0
cnp,unif_8,0.09292298546037164,0.08101199323679595,0.10146917360750098,0.05978561967194537,0.01329725192484901,92.78533221627892,9.655607535306395,10,0.0,0.0
cnp,unif_80,0.09355155956484557,0.08102218296943207,0.10249816870891912,0.06052998039364169,0.013361257051656014,93.5200103112715,9.483738109550872,10,0.0,0.0
cnp_attn,extrap_10,0.08934808398154744,0.07728375770917235,0.09795471386725965,0.055433848847932725,0.01307583173793707,91.8186505123413,6.5686370275239545,10,0.0,0.0
cnp_attn,extrap_100,0.08734882840051293,0.07506065843513869,0.09607376151167457,0.05361394319925072,0.012565184263923515,92.1150995682155,6.209967915038229,10,0.0,0.0
cnp_attn,extrap_2,0.09071955044563523,0.07975440166110825,0.09863565695897104,0.05688174301611361,0.013700936537196937,91.97331958497132,6.906352403017889,10,0.0,0.0
cnp_attn,extrap_20,0.08804561678032014,0.07589055162277887,0.0966950164874059,0.054401635892222036,0.012729686302101587,91.87987368692401,6.398729697198456,10,0.0,0.0
cnp_attn,extrap_200,0.08679116290088652,0.07459229807313766,0.09545359269954301,0.053116501215527245,0.012450856390280015,92.1150995682155,6.168964135644993,10,0.0,0.0
cnp_attn,extrap_300,0.08673813610276873,0.07454899647702727,0.09539384961996285,0.05307315395560516,0.012441127863070922,92.10865502352259,6.1596177362274265,10,0.0,0.0
cnp_attn,extrap_4,0.08681389487707168,0.0753632211453019,0.09500419554227872,0.053566136403123216,0.012603951733068067,91.2483083070181,6.395184244459881,10,0.0,0.0
cnp_attn,extrap_40,0.08806626533443315,0.07584034355132795,0.09676046521778951,0.0541946674576642,0.012780942920441414,92.08932138944384,6.213424130830223,10,0.0,0.0
cnp_attn,extrap_500,0.08673813586023718,0.0745489961027812,0.09539384945712849,0.05307315376450308,0.012441127705041192,92.10865502352259,6.159617719391915,10,0.0,0.0
cnp_attn,extrap_8,0.0864216615299451,0.07481064701497275,0.09470957507044983,0.05305076869292389,0.012494686451858234,91.6317587162467,6.209358842970917,10,0.0,0.0
cnp_attn,extrap_80,0.08719727829875909,0.07484429822403037,0.09596098833360032,0.05342515518487541,0.012541984634430979,92.22787910034157,6.161999135673852,10,0.0,0.0
cnp_attn,unif_10,0.0832132513230682,0.07162129214106042,0.09145332721597221,0.053647553910854635,0.011259265028328328,92.73055358638912,8.415660955740034,10,0.0,0.0
cnp_attn,unif_100,0.08139901174897908,0.0699163961308492,0.08954934511685031,0.05171862246598666,0.010847402295651886,92.27299091319199,6.917856924572402,10,0.0,0.0
cnp_attn,unif_2,0.0810471234293609,0.0709446679255671,0.08831723991815241,0.05221619539449239,0.0111018375069373,90.61029838241929,9.857854285760606,10,0.0,0.0
cnp_attn,unif_20,0.08110715977092445,0.06973191105945326,0.08918679655723315,0.05176579803895795,0.010797863630629102,92.35999226654637,7.27931870602818,10,0.0,0.0
cnp_attn,unif_200,0.08153770694767434,0.07002686176255503,0.08970735176997204,0.05183019520116004,0.010857242438800891,92.36321453889283,6.9663257686464295,10,0.0,0.0
cnp_attn,unif_300,0.08152850050430854,0.06992675102726473,0.08975488320750306,0.05187152305292263,0.010842721373481445,92.50821679448347,6.884122633490544,10,0.0,0.0
cnp_attn,unif_4,0.08425724335480057,0.07322686148450055,0.09215345322848381,0.053752878986324484,0.011633851814251722,91.04852742153767,9.174179578445111,10,0.0,0.0
cnp_attn,unif_40,0.08153636431888776,0.06999176941824202,0.08972711188366823,0.051885816701543526,0.01087026460876069,92.5597731520268,6.960760401288907,10,0.0,0.0
cnp_attn,unif_500,0.08157737638028807,0.06998078427389696,0.08980112254299057,0.05192463915357426,0.010854257704010871,92.50499452213701,6.86052911237049,10,0.0,0.0
cnp_attn,unif_8,0.08239446410554167,0.07086143841838526,0.09058806040024936,0.05267130461012901,0.01105128837447707,91.76709415479796,8.03727258179733,10,0.0,0.0
cnp_attn,unif_80,0.08185236692433549,0.07027578025675386,0.0900668818350921,0.052282236302086026,0.010931418361845179,92.49210543275117,6.953884648360887,10,0.0,0.0
cnp_delta,extrap_10,0.07546085979831926,0.05837455338194546,0.08676446318104192,0.04445305443421709,0.00536729260195836,84.58787136688792,18.676062044753582,10,0.2242853186250205,3.353454343571214
cnp_delta,extrap_100,0.05136768539348288,0.029000228768509786,0.06387599195320137,0.025181389043064394,0.004424605617541204,73.82548172971579,6.704352743055073,10,3.747044918574602,1.8732836495031617
cnp_delta,extrap_2,0.07968982300710109,0.057517828029995194,0.09375478675211095,0.051127166091965624,0.00845295752451418,89.33750080556808,15.404488364706737,10,0.0,0.0
cnp_delta,extrap_20,0.07034490298707785,0.04718667228738154,0.08444534303043776,0.03886543793239712,0.004433040922956366,82.82206612102856,12.101501148218613,10,1.1724759787250827,3.1901808566696777
cnp_delta,extrap_200,0.04467352675205176,0.020906887883554257,0.05696994832951077,0.0214452419417491,0.0032622190799511935,70.55165302571373,5.287406615561777,10,2.7945293354287903,0.8706865401987354
cnp_delta,extrap_300,0.04464874012489247,0.020853315555051388,0.056950677026098566,0.021423856418452243,0.0032617533414462424,70.56454211509957,5.236453104390542,10,2.778726873949618,0.8706865401987354
cnp_delta,extrap_4,0.07889180475228862,0.058651115439366075,0.09195845368667846,0.0473665442623182,0.006091629767497637,85.91544757362892,16.491338111155144,10,0.0,1.841162300511894
cnp_delta,extrap_40,0.06463331735731881,0.04339220231390851,0.07757238511115779,0.03421413090915053,0.004767733861738745,80.10246826061739,11.08894668175675,10,2.9624145736726626,3.2597532746160796
cnp_delta,extrap_500,0.04464874013423262,0.020853315491366,0.05695067705799266,0.021423856396646408,0.0032617533306136394,70.56454211509957,5.236453114179508,10,2.778726873949618,0.8706865401987354
cnp_delta,extrap_8,0.07547991011728379,0.05297525558225069,0.08952854273780178,0.045205793989804614,0.005946997083788455,86.63079203454276,17.753072329497268,10,0.1540763014515943,1.9546644459500147
cnp_delta,extrap_80,0.05903353928572132,0.0419139543747209,0.06979092519984721,0.02910155768493328,0.006139860829079543,75.81040149513437,9.016764104750251,10,4.418494647812845,2.7175361336946704
cnp_delta,unif_10,0.08889691426837329,0.1001476513018542,0.07872180761466901,0.052658674708272686,0.0069624859142315455,82.1389443835793,27.79701721550635,10,0.016279777712314,6.07618187292984
cnp_delta,unif_100,0.05678187972809011,0.054397928745672716,0.058623556037082795,0.024919738589235484,0.005404050897565768,63.39176387188245,9.565711426247612,10,4.5605983760300415,6.193088489912677
cnp_delta,unif_2,0.08013220963505414,0.06838600085735526,0.08843129432941739,0.05281682780363625,0.011086535362063664,88.10337049687439,27.100677314483473,10,0.0,0.0
cnp_delta,unif_20,0.07597482420567449,0.07743869700690433,0.07478025490227928,0.04396658153789101,0.005540463639602479,79.78024102597152,22.268784445898497,10,0.38116186657481005,6.079143142125866
cnp_delta,unif_200,0.034479782600192285,0.032681688492525035,0.03585657688879185,0.012666574918821848,0.002004729977646683,50.812012631307596,3.416149899769914,10,3.139583858898259,2.2169546070460706
cnp_delta,unif_300,0.028030646451753224,0.027183430024663502,0.0286919553416198,0.010653374993483095,0.001305752066700958,48.95920603209383,2.8324042686765187,10,1.9939095830085858,1.2022894083107496
cnp_delta,unif_4,0.08635068367105762,0.08886212773925166,0.0842827261043105,0.0516997248307428,0.00712734993838044,85.97667074821165,26.08447453818127,10,0.0,3.1827009936766038
cnp_delta,unif_40,0.06886372932030498,0.06907197056954488,0.06869628610645637,0.03577563115441291,0.0054545263335559376,73.59670039311723,13.784528317189618,10,2.387766619998067,7.314877860584161
cnp_delta,unif_500,0.026798754329884277,0.02664455914379644,0.02692176430163531,0.010243686733275968,0.0012820547350666546,48.25352838821937,2.5356237578823357,10,1.592929889782517,1.0998372101776572
cnp_delta,unif_8,0.0817282528416298,0.08293666528915412,0.08074617120546085,0.049030663310425084,0.006556119491962158,83.18940516852484,24.238960109053522,10,0.08134990380508529,4.271190906353508
cnp_delta,unif_80,0.05870122216593824,0.05691937684891134,0.06009191174084317,0.026973612407548003,0.0057942007649049426,65.87613585100213,9.194495718702289,10,4.912848128003743,6.7870492697982545
cnp_delta_attn,extrap_10,0.07558559007850822,0.05866785487590295,0.08680145103727166,0.044534568345129436,0.005336522258508963,84.75220725655733,18.484954793745246,10,0.2242853186250205,3.5571580472749167
cnp_delta_attn,extrap_100,0.05165845532653987,0.029227839289297813,0.06421443556865089,0.025462540180922654,0.004441344842530384,74.08970806212541,6.682232185876282,10,3.747143349679611,1.8794564890093344
cnp_delta_attn,extrap_2,0.0794642750002878,0.05756952239508204,0.09338365454586227,0.05101241293000903,0.008501997230281997,89.44383579300123,15.203703934287251,10,0.0,0.0
cnp_delta_attn,extrap_20,0.07066638241989008,0.04753290780653451,0.08477264578733588,0.03908031199520506,0.004429383882464813,82.75762067409937,12.043463478387384,10,1.1692953171474747,3.1901808566696777
cnp_delta_attn,extrap_200,0.044997289985951705,0.02116064438715544,0.05735266023550346,0.021730195929295967,0.0032969634716515225,70.93832570728878,5.270469247403057,10,2.7686153915965135,0.8768593797049082
cnp_delta_attn,extrap_300,0.04497499378170965,0.02111173658555557,0.05733559835699962,0.02171121807689197,0.0032967736951527347,70.960881613714,5.219925810891731,10,2.75281293011734,0.8768593797049082
cnp_delta_attn,extrap_4,0.07862148632480072,0.058817915771762264,0.09145448421468014,0.04728692143251856,0.006060695474785319,86.26989753173939,16.412619524333852,10,0.0,1.7285079795242395
cnp_delta_attn,extrap_40,0.06494157257527672,0.04364198332367923,0.07792312648630746,0.03445378453711949,0.004770032919408967,79.98968872849133,11.066485839861626,10,2.965704637818031,3.287268518518519
