model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
prior,888,unif_100,3.9243786509738356,3156.0,44.569697849452496,1.2131147201448242,1411.0,2.7112639308290114,1745.0,0.007077268898391417,3156.0,1786.0,5418.524716754504,1.7110266159695817,1.2804878048780488
prior,889,unif_100,1.4636369851276179,3125.0,38.329025998711586,0.5041869739969875,1412.0,0.9594500111306303,1713.0,0.015370118850130045,3125.0,2050.0,6552.890389028289,1.216,0.06172839506172839
prior,890,unif_100,2.178200510108346,3107.0,43.31250403821468,1.6368102798487276,1427.0,0.5413902302596187,1680.0,0.01676266916079731,3107.0,1871.0,6072.202408636254,1.3839716768587063,0.24691358024691357
prior,891,unif_100,3.0943494745141784,3169.0,40.810731172561646,0.9832935370658723,1450.0,2.1110559374483064,1719.0,0.00735393198825927,3169.0,1709.0,4086.132605171276,2.208898706216472,1.53125
prior,892,unif_100,1.3454706564551875,3144.0,35.63118752092123,0.4116260749323826,1402.0,0.9338445815228049,1742.0,0.009465196218907535,3144.0,2116.0,4403.893060152084,1.9720101781170483,2.5
prior,893,unif_100,2.573443643510887,3132.0,35.88887667655945,0.593064122907365,1349.0,1.9803795206035224,1783.0,0.0028204430704186563,3132.0,1657.0,2909.7872693945383,1.628352490421456,0.24691358024691357
prior,894,unif_100,1.6715232438467575,3133.0,43.706697441637516,1.0741125086089625,1357.0,0.5974107352377953,1776.0,0.015961424285511762,3133.0,2138.0,9812.752493987755,1.4372404982433726,1.0185185185185186
prior,895,unif_100,1.3581166720229398,3063.0,24.623041443526745,0.3786960317695119,1359.0,0.979420640253428,1704.0,0.0020256422598164984,3063.0,1450.0,2385.734221772246,1.5027768703038222,0.40625
prior,896,unif_100,1.1012867155030523,3041.0,19.788635663688183,0.716679693561098,1351.0,0.3846070219419544,1690.0,0.002963820161029555,3041.0,1063.0,1261.8725346210044,1.3811246300559026,1.728395061728395
prior,897,unif_100,3.128539892157862,3070.0,37.92026323080063,1.382026605768257,1348.0,1.746513286389605,1722.0,0.007836386729321838,3070.0,1650.0,2658.389257579906,1.5640273704789833,1.3719512195121952
prior,898,unif_100,4.907074261378332,3062.0,48.703435465693474,2.867320453857154,1281.0,2.039753807521177,1781.0,0.014295664232592131,3062.0,1799.0,5272.149042702091,1.3063357282821686,1.3414634146341464
prior,899,unif_100,3.224445879717683,3113.0,39.469114407896996,1.1147350902791178,1487.0,2.109710789438565,1626.0,0.009199330512372959,3113.0,2005.0,5465.474296490767,1.3170575008030838,0.7621951219512195
prior,800,extrap_100,0.23714006923148623,2949.0,13.211582377552986,0.06875204245388061,1399.0,0.16838802677760561,1550.0,0.0008767032735608621,2949.0,2251.0,4113.405223759958,1.2550881953867028,0.0
prior,801,extrap_100,0.44084433962998987,2968.0,15.68561214953661,0.1817221562932793,1432.0,0.25912218333671055,1536.0,0.0014991739299377563,2968.0,1798.0,6074.225014067054,0.7749326145552561,0.3235294117647059
